wafer_id,progress_pct,Q_score,Q_threshold,Q_ratio,q_delta,spc_state,spc_level,rule_hit,rule_message,lamp_color,blink,progress_resolution,raw_recalc_source
2937,70,227.30809661423342,16.22975639265628,14.005638231088108,25.281065488240785,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2937,75,253.74528815245907,11.469190456891882,22.124080082738754,26.437191538225647,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2937,80,267.92063990703963,10.151673101747802,26.39177180172518,14.17535175458056,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2937,85,263.27070480311045,11.475494341625627,22.941992472440653,-4.649935103929181,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2937,90,267.04997967929785,11.586562824450901,23.048248538017454,3.779274876187401,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2937,95,264.29209663645224,10.397540408495178,25.41871310454497,-2.757883042845606,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2937,100,275.27633790667755,12.187401324154148,22.58695931848152,10.984241270225311,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2938,5,43.03741980080969,11.69254604344812,3.680756923332841,0.0,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2938,10,109.0859518501982,13.055050734346569,8.35584281286657,66.04853204938851,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2938,15,169.1747314703587,11.792443012925332,14.34602917181211,60.088779620160494,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2938,20,177.4890926440287,12.885486143188228,13.774341974505663,8.314361173669994,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2938,25,197.8016497364228,15.443041862669942,12.808464258234222,20.312557092394115,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2938,30,221.41646085069414,16.24370481392083,13.630908920540135,23.614811114271333,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2938,35,233.94109684139025,11.527792806983255,20.293659051511963,12.524635990696112,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2938,40,226.16723195010093,12.37417556094375,18.277357617581085,-7.773864891289321,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2938,45,227.3476404526026,10.31627116111342,22.03777284466661,1.1804085025016775,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2938,50,245.13723428659517,10.211957110502427,24.00492203737178,17.78959383399257,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2938,55,266.5419722895169,12.961395176452617,20.564296409521734,21.404738002921704,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2938,60,263.3233602029692,21.187240366912285,12.428393487912485,-3.2186120865476937,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2938,65,267.90893763929114,14.171231618919798,18.905127291943344,4.585577436321955,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2938,70,271.3157789366154,16.22975639265628,16.717181230112715,3.406841297324263,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2938,75,255.6941198791859,11.469190456891882,22.293998939178685,-15.621659057429497,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2938,80,248.38702192013105,10.151673101747802,24.4675945955516,-7.3070979590548575,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2938,85,252.30327966118122,11.475494341625627,21.98626674809024,3.916257741050174,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2938,90,242.4535516907911,11.586562824450901,20.925407764513736,-9.84972797039012,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2938,95,219.93075035748632,10.397540408495178,21.152190010033017,-22.522801333304784,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2938,100,213.5979911486332,12.187401324154148,17.526130917286235,-6.332759208853105,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2939,5,33.502514321091404,11.69254604344812,2.865288209821883,0.0,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2939,10,35.202673922054046,13.055050734346569,2.696479289003392,1.7001596009626425,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2939,15,47.73100843000585,11.792443012925332,4.047592884501487,12.528334507951804,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2939,20,46.34733310282758,12.885486143188228,3.5968633692046295,-1.383675327178274,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2939,25,47.13586996407891,15.443041862669942,3.0522399915277836,0.7885368612513304,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2939,30,52.848540399707815,16.24370481392083,3.2534782554295556,5.712670435628908,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2939,35,53.204950475291106,11.527792806983255,4.615363180630801,0.3564100755832911,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2939,40,51.55011343935637,12.37417556094375,4.165943273187629,-1.654837035934733,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2939,45,49.527377136859265,10.31627116111342,4.800899119785627,-2.0227363024971083,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2939,50,43.21117875824977,10.211957110502427,4.23142971427186,-6.316198378609492,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2939,55,43.178000058178796,12.961395176452617,3.331277186627382,-0.033178700070976674,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2939,60,41.519121771975314,21.187240366912285,1.9596285808327802,-1.6588782862034819,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2939,65,43.195282009781586,14.171231618919798,3.0480965360916277,1.6761602378062719,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2939,70,42.84136982965661,16.22975639265628,2.6396803989640705,-0.35391218012497916,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2939,75,41.34117245101154,11.469190456891882,3.6045414544641607,-1.500197378645069,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2939,80,38.906679867961444,10.151673101747802,3.8325386838217756,-2.434492583050094,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2939,85,36.985086096383185,11.475494341625627,3.222962340038403,-1.9215937715782587,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2939,90,37.99452655380414,11.586562824450901,3.2791887576551195,1.0094404574209577,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2939,95,39.520393985991255,10.397540408495178,3.8009368017172234,1.5258674321871126,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2939,100,37.11286669105988,12.187401324154148,3.045182947861582,-2.407527294931377,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2940,5,9.57418616185039,11.69254604344812,0.8188281770517597,0.0,관찰,2,R2: Q_ratio>=0.80,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2940,10,9.762515346613068,13.055050734346569,0.7477960480788358,0.18832918476267757,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2940,15,6.690507106199917,11.792443012925332,0.5673554749314166,-3.072008240413151,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2940,20,6.2163268080557925,12.885486143188228,0.4824285819702647,-0.4741802981441241,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2940,25,6.046809317805363,15.443041862669942,0.39155558675406793,-0.1695174902504295,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2940,30,5.087597314088068,16.24370481392083,0.31320424572896727,-0.9592120037172949,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2940,35,4.184709975933056,11.527792806983255,0.3630105125933614,-0.9028873381550122,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2940,40,4.374070829993497,12.37417556094375,0.35348381865530093,0.1893608540604408,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2940,45,4.770244648340564,10.31627116111342,0.4624000836970748,0.39617381834706755,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2940,50,5.373319775927921,10.211957110502427,0.5261792345760797,0.6030751275873572,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2940,55,4.7400201045980985,12.961395176452617,0.3657029231860352,-0.6332996713298229,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2940,60,5.206567864307176,21.187240366912285,0.24574072763332477,0.46654775970907725,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2940,65,3.9056553397198708,14.171231618919798,0.27560450952657417,-1.300912524587305,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2940,70,4.909837450695715,16.22975639265628,0.30252071145795767,1.0041821109758442,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2940,75,6.4816999108632345,11.469190456891882,0.5651401409040474,1.5718624601675195,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2940,80,6.045672761803359,10.151673101747802,0.5955346179106656,-0.4360271490598757,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2940,85,7.230494347576114,11.475494341625627,0.6300812960491458,1.184821585772755,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2940,90,8.003462024412695,11.586562824450901,0.690753776221119,0.772967676836581,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2940,95,8.196815944893766,10.397540408495178,0.7883418215135438,0.19335392048107103,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2940,100,8.656543175350231,12.187401324154148,0.7102862164876669,0.45972723045646546,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2941,5,25.769378666558353,11.69254604344812,2.2039150900755393,0.0,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2941,10,10.494080086016645,13.055050734346569,0.8038329608637782,-15.275298580541708,관찰,2,R2: Q_ratio>=0.80,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2941,15,14.60421481961581,11.792443012925332,1.2384384477082977,4.110134733599166,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2941,20,15.09871936143642,12.885486143188228,1.1717617165277223,0.4945045418206089,긴급 경고,5,R5: 2연속 임계 초과,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2941,25,16.92709050287411,15.443041862669942,1.0960982074257999,1.8283711414376889,긴급 경고,5,R5: 2연속 임계 초과,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2941,30,25.253814933405263,16.24370481392083,1.5546831971338697,8.326724430531154,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2941,35,26.42769181249809,11.527792806983255,2.2925196744071283,1.173876879092827,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2941,40,26.096967400633716,12.37417556094375,2.108986354048735,-0.33072441186437374,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2941,45,26.486696542560235,10.31627116111342,2.567468044306579,0.3897291419265194,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2941,50,29.355350044851388,10.211957110502427,2.874605692836396,2.868653502291153,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2941,55,24.832441053086075,12.961395176452617,1.915877165615625,-4.522908991765313,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2941,60,21.519785809577126,21.187240366912285,1.0156955524601576,-3.3126552435089494,긴급 경고,5,R5: 2연속 임계 초과,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2941,65,25.118080263494118,14.171231618919798,1.7724698134182881,3.598294453916992,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2941,70,20.064778685910635,16.22975639265628,1.2362957397801513,-5.053301577583483,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2941,75,20.38518357965476,11.469190456891882,1.777386438587322,0.32040489374412573,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2941,80,21.853322252653804,10.151673101747802,2.1526818322086574,1.4681386729990429,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2941,85,10.586179018186328,11.475494341625627,0.9225030925061379,-11.267143234467476,주의,3,R3: 2연속 Q_ratio>=0.90,현재 진행률 기준 주의 - 추가 확인 필요,orange,True,5,raw_ev_oes_rfm_recalculated
2941,90,8.495882623186565,11.586562824450901,0.7332530580387366,-2.090296394999763,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2941,95,5.384859435863856,10.397540408495178,0.5178974280748382,-3.1110231873227097,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2941,100,10.139465704733967,12.187401324154148,0.8319628963590959,4.754606268870111,관찰,2,R2: Q_ratio>=0.80,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2942,5,7.479123027475656,11.69254604344812,0.6396487984468154,0.0,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2942,10,5.016519415390534,13.055050734346569,0.3842588985267257,-2.462603612085122,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2942,15,3.9101916086067523,11.792443012925332,0.3315845244552729,-1.1063278067837818,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2942,20,5.23997789929923,12.885486143188228,0.4066573694675298,1.329786290692478,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2942,25,5.0671722141777575,15.443041862669942,0.3281200853587336,-0.17280568512147276,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2942,30,4.188405748776976,16.24370481392083,0.25784793535447154,-0.8787664654007816,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2942,35,4.308200147840967,11.527792806983255,0.37372289908187495,0.11979439906399136,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2942,40,4.21533666507448,12.37417556094375,0.34065596082047067,-0.09286348276648759,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
